id,date,name,type,elapsed_time_seconds,moving_time_seconds,distance_meters,total_elevation_gain_meters,summary_polyline,distance_miles,total_elevation_gain_feet,year,month,month_name,weekday,weekday_name,week,pace_min_per_mile,pace_min_per_mile_str,month_cumulative_miles,total_cumulative_miles
5744447288,2021-08-05 13:50:08,Cressona Loop,Walk,1534,1476,2260.6,20.0,ox}vFfu_pMCTSTGt@Mr@IbAIn@ElAI`A[bCSnAELCx@Oh@WVAFI@i@b@SB?AMAEKGUGCKMUm@a@u@oAeDCUKa@GiA?i@KmCAuAGiA?QCSCoA@u@Gi@Ck@Bw@Cq@[iACe@Sa@Ye@ISEm@@QFMLKR[JC@@PMd@kAZUZg@f@WPa@RIPMXId@[f@Q^a@x@]XSXGh@UTCFELCHAZDFAZWPIn@AJGXEPBCABAHBHNFVFj@Af@Kb@Wj@s@bDY|@SdBIf@Oh@g@rCEjAKj@El@EpAYrCAv@YzAGj@G~@B_@?KEHG`AAM,1.4046752084705532,65.6168,2021,8,August,3,Thursday,31,17.512945235778112,17:31,1.4046752084705532,28.4140703642487
5760052382,2021-08-08 12:32:39,Cressona Loop,Run,1970,1776,4162.3,39.9,cx}vF|t_pMGCB?@BMXQHMPATGFG^Ar@UtBMrBMn@MnAGVG`AKd@Gj@KXOXOHo@v@CAABK@QQq@cBu@_Bu@wBI_@GcBJe@GUEgBIq@G{@GoDQkDMcA_@kBo@kB@YHWVUPa@TWXw@FGNITCh@e@HK?EB@HGHAHODc@LQl@]|Ai@HGLUd@SzAg@vAYTGh@YVE^An@OF@LGLHLPYj@K\w@pESdA_@rA{@vEGn@Q`AKpAStAC|AOzAGbAWvBQjBA`@Kj@Cd@Of@Mp@IV?PIr@I`@DTCj@Qd@MJKTY^OFOBECKWa@m@eAwBiAiDCK?cCGwDO{D?cACo@KyAIg@]eB}@oC?a@HQDCNC^_@FKTQHQDYN[h@[R]DCFAJGRk@Za@p@k@jAs@jCu@jB_@nAi@DA?BAAf@Af@IFBBFHl@Cl@G^Kj@Ql@KdAELOx@Uv@}@jE[`BQpBKzB?n@DrAA\@C,2.5863397417574907,130.905516,2021,8,August,6,Sunday,31,11.44474545323499,11:27,3.9910149502280436,31.000410106006193
5798481169,2021-08-15 13:00:04,Cressona Loop,Run,1824,1738,4103.3,40.3,sx}vFvu_pMGEDD?FCBKAEFG~@k@xDCj@SnBInAMf@Kz@IZEb@_@fA]`@SFG?MGOSMKYYQ[u@eBq@qBAe@Eg@BWCc@@q@IuAKy@MkDEwCKoBMaA]}AQs@a@}@Ao@FMPQHSTU^q@f@k@Rc@f@KFIRa@PQRIHM|Ak@XS\]ZQlBk@bAS^Od@YLCd@A^GLBNJFl@Ix@Q|A_@vAG`@i@tBg@zCg@nBKhACt@Eh@KbC_@jEm@vDAt@_@`EOXER?l@Mz@?\Yj@AHG@MLOFQNO@IEGG_@qAEG[Um@kAu@uBKc@G}ES}G?k@KiCCa@YkBe@cBUo@AKISBa@JOLKFQDGZQZ_A`@k@JUNQZKJOJ]HIx@e@vAc@LMHUFGzC{@j@I^IPIJM`@Op@E^IVJHj@Eb@@?Mb@?PI`@C^U|A]rAETQf@o@~Di@hCQxBCd@@j@?rC@?,2.5496787502951523,132.217852,2021,8,August,6,Sunday,32,11.360908374560312,11:22,6.540693700523196,33.55008885630134
5803112745,2021-08-16 13:17:47,Cressona Loop,Run,1011,859,2091.6,20.2,qy}vFrv_pMAVGPKnAQ`ACXKr@CZBJAXMrAY~A@x@ARGPC\Yb@O\C@CP@NGCO@YJGHOBOIEk@Kg@a@c@}@iBe@gBCc@?w@IqD?sAG_A?o@ImB?aBIu@WaBg@cBYq@Oq@CUD_@PQL[PGBG?OAEFg@TO\[`@m@PEl@c@Zi@n@Ir@[LINOLUn@Wj@Or@WvAYRIHEHOPIfAKZANED?Pf@ATDZQRCHAb@CREF?HMRM`@o@fDWx@OnAQt@WnBQv@Cn@OvBEjAKbAKp@ALB`@,1.2996632159767358,66.27296799999999,2021,8,August,0,Monday,33,11.015674284439344,11:01,7.840356916499932,34.84975207227808
5842102264,2021-08-23 17:53:52,Cumberland Valley Rail Trail,Run,2777,2656,6229.8,24.2,cposF|kcxMYIg@[SGSUU@WOc@Ma@Wa@]UEm@Wi@MSASGi@WSAs@OIIc@UWWq@a@eA_@o@O_@Ie@OU_@OQOKyAg@k@Iw@c@YCa@Q}@OUSoA]UM[Ea@MoAw@o@o@s@e@QOQGi@[YYOIUWeAk@OSWQWMu@s@g@_@a@Qu@m@]Mu@s@o@o@MUo@q@m@_@Se@OQ]K}@CUE[@c@Ki@Qs@a@qB{@c@[a@e@m@_@QSQIOQk@c@k@m@o@c@Y]m@e@Ya@[KQMc@c@m@W[Yy@g@QW[WYg@CAAJCIELAC@^FLHEAH@BNDLPNJd@r@VNhAdARX^\Z\fAn@d@n@lAv@TZt@l@\Rv@x@bAl@\\\JjAP~Af@^t@x@p@ZZTLZd@^XJNhAj@`@^LHH@RNh@Z^`@j@Rf@d@d@Rb@Xx@X^Xp@`@hA\XTVH|@j@XF|A~@^Jn@^h@Nd@V~Af@z@^NDTNfA^L@h@Rf@XfA^\Rn@R\D^NRDd@Vr@VfA\ZF\VrAj@l@PnAh@f@NxBt@tA^FFFH?HAHIFM@GKOLg@DICAIEAqB_@_Aa@YQSCQO[KcAQmBIGAY@WNUJ]@m@`@a@`@Ul@ER?`@L~@Dj@^dBb@fAXd@f@p@TLRXPFATBPVd@HND@a@`@BZLXDZj@jAN`@DTDDF?JGD@NVDA`@QXW`@a@HATNLVDCD@LPr@~Ab@t@HFXLN@r@GZ@r@Ef@o@FS?QfAi@NMHMKa@@IHQ^Kd@YHIP[d@a@LYl@kBj@}@FSH]Nc@De@Lg@@MKSDUCCQEg@Y]Ms@OaDcAi@Sa@_@K@,3.8710278747809665,79.396328,2021,8,August,0,Monday,34,11.435377914753817,11:26,11.7113847912809,38.72077994705904
5867998090,2021-08-28 12:49:29,Cumberland Valley Rail Trail ,Run,2686,2469,5785.5,26.1,iwosF~kcxMJK?FP?NL\JFHRJp@L`@P\B|@R\Pl@LVLvAb@ZP~Af@n@Ln@HVVL\?b@Kb@Y`A{@zB@`@Ob@UXQ\Y`@a@`@YTYb@]\Y`@SPYb@STCFAL_@Ti@Nu@BYFo@CMEKGU_@eAoBc@o@c@GM@m@p@G?GEUEKEKKcAuAOYMeAk@qABw@EU{@}AM]a@o@]}@YiAEi@D}@BUCI?_@Xq@LM\Of@q@Fw@Lw@?a@K[W[c@]o@IQKy@QSKa@Im@]YGo@Ye@[UK[Gw@a@e@KSM_@KsAk@c@MaAq@[C]Qg@Q{As@YU]GKEeAq@_@Os@i@iBo@{A_A]a@i@KMG_Aw@c@W[[i@[OU[Q]a@OIa@W[[Wk@MOUM]Kg@Cq@Iq@]oAy@_@i@y@g@qAoAUOSQo@]m@q@s@e@k@m@YQ}@iAy@g@q@y@qCaCSYCO[]KWCAA@?@F@JRZRJPVLb@b@HFHHBFAJNVHHXB^TNXNN\X\^p@d@Z^PLTRZh@VJPTRHRVvAhAb@Pn@t@XLHDRTb@l@dBfAn@Xx@Rt@HJNFPJPp@`@f@f@f@TTT|AbAdAhAPHRPnAj@V\TPj@Rj@\~@`@l@^r@Td@XVH`Al@pB|@hAp@d@Pf@Xp@R~@TZPp@Vx@`@JLt@\d@\PBVKFMHED?@K@??@BAA@GAACKDIH@\DJH?PLVFb@VJ@hA\^PZDRFTNPRPDTLL@RHh@LpAb@f@Jb@P^FTVTLf@JJFH?,3.5949519678874573,85.629924,2021,8,August,5,Saturday,34,11.446606343444817,11:27,15.306336759168357,42.3157319149465
5895186777,2021-09-02 14:39:41,Cumberland Rail Trail,Run,2712,2467,6172.7,24.5,ewosFblcxMAEBCFDH\JAF?HBNPt@LRHb@MXQHQDYUQWAg@KWQOAOQKIo@Oe@Wk@O_@Si@Ka@Uc@[UEk@Qk@O_@M_@Y_@OoBo@_@IqAs@y@Wy@]}@[QC]SuAi@]Gq@Ug@IUKc@_@k@Qo@[USmAs@}@]i@Gg@We@a@_@Q}@Yc@Sc@_@a@SwAkAe@MUO]Yc@UWWw@k@o@_@e@i@e@Yk@g@KWIECIIC[k@m@Q[As@Mg@UQOSG_@U_A}@WYsAuAaAk@iAaAaBkAo@i@W[}AaA_@][a@}@o@a@_@QGAYGKb@b@GBPPJ@\f@NPLH`@b@RJR\JHF?HF^XPVx@h@j@l@RNbAjA`An@^^b@j@f@b@LRLJX\JHlAb@n@j@h@VZH^Rt@LX\TPZ\p@l@`@^|@`@`@d@d@Rb@j@\PTFp@\`@XhBfA\LzBrAb@L~BpA`A`@\RpBp@TLVPt@Vx@^xAb@`@Nt@Rb@FTJRBXPZVFDXF\TpAf@VDZLb@J~AhAh@Pr@XdATt@\^Ht@b@z@V`@X`@JPJTJf@J^NhBnAlAf@RVHPN@NH^Lv@b@lA\\P^?H@TEHLPP?H_AfCKNWz@Q`AWn@k@z@a@b@u@x@c@\UTS^q@~@MJ]?aAXY\QF]BIA_@YiAuBCMWa@GCi@QUCO@MDa@ZQXCCCOc@c@IQCWIOAIQ[W_Bi@u@CWKQAG@m@_@q@g@}A_AqBUy@C_ABu@`@q@P_@BCREX@d@Q\Al@D`@Pj@@v@RTBHDRA,3.835547491518262,80.38058,2021,9,September,3,Thursday,35,10.71989507562871,10:43,3.835547491518262,46.15127940646476
5971181604,2021-09-16 14:13:43,Shippensburg University Loop,Run,1499,1480,3680.5,30.4,ixosFrmcxMJ?EDHJDAFIDa@HMdBb@d@PdATh@TZAF@r@ZdA\l@Xr@Rb@PZNNLd@PZPRF\DDF@TETw@~BYfAEVA`@Q`@a@j@OZg@f@m@b@Q^iAvA[HOHELEXIL}BX]Le@EUUg@w@Wi@]m@UWc@OWDYPe@t@[a@QOO_@KKMk@O_@KKUy@[q@i@u@AKH}@AYU_@e@eAQq@_@}@a@kACm@Bu@No@V]RSb@YLCb@?h@Mn@FLEP@d@JHFX@r@LXBx@Rt@\fBb@fA\b@Ln@?z@\VNv@Vn@TTLhA^^Nl@PVBb@XFH?DW`AE\}@vBU`A_@t@U\Uh@q@j@MNQf@Ub@a@XYf@YJUPSb@gBXo@TSAm@QGUSQG]Sk@a@s@MI]K[Fq@\IHCLEBk@u@gAs@GU?YSk@EYe@aAEQMgCW_@a@aA[eAk@{AMoB@SDMDSAIDKb@m@HGJCZ?|@Ov@Fh@BRALBHAPKXFJARJR?,2.286962357239614,99.73753599999999,2021,9,September,3,Thursday,37,10.785777294751618,10:47,6.1225098487578755,48.438241763704376
6024706088,2021-09-26 15:27:11,Shippensburg University Loop,Run,1622,1547,3827.0,30.4,}wosF~lcxMXc@R@AAEJ@B^?`@PlCn@TJND`@@tAf@hAl@n@XVDVBb@NjAV\R`@`@@F?VEJY~@CPg@vAIFWF]XQTSj@[hBINOR]j@i@n@OTANWJa@XEHG\GHy@NgAH]ASCMIMMm@eAw@eAs@]UAWHYRY^SAMEM]OQa@{@Um@WY[u@G[@y@AOYy@w@gBu@yBg@sA@oAB[^_AXa@ZWRCL@`AKZ@j@FJDl@HVDHAh@JR?PDZXJFlAXZJzBd@XJr@J\HzBx@bAd@rAb@l@NPJl@RDLBHARKl@q@zBQt@C^K^IR_AtAk@l@a@r@s@l@SZ]TcA~@q@Pw@J]?WCMI}@wA][Sg@QS]Es@JYTQRE@m@YYSa@o@WiAOYASa@s@Ai@Fq@CGa@w@u@yBw@aBWw@EWCs@@]Li@Xm@Zc@VQBAH@PIJCXOTDl@CRBfAf@`ANR?JBRVHBd@HNFl@F^LR?BEMS[EI@SGIAOKM@,2.3779934631588104,99.73753599999999,2021,9,September,6,Sunday,38,10.842474436024737,10:51,8.500503311916686,50.816235226863185
6053982567,2021-10-02 13:39:17,Cressona Loop,Walk,4146,3933,5865.9,58.7,my}vFtv_pM?HCFBDMb@ETA\YbCA\UnBO~@ARIdAG^K`@Ev@]l@c@V[f@GG?GG[E??CG?B@@EDCE?EDSMYs@Wa@K_@u@iBUo@G}AFk@AiBOaE@k@EY@[GgAG[@k@IqAa@aBGk@Qi@Ug@Ms@Ak@BIB?Ri@TUDWJ[t@k@TWNOVQLAPKDIDa@NSNo@BGPILMl@ST?n@Mh@GfAWPK\E~@Yf@Wj@CZEF@NCHDB\A|@Sn@@AyAxG?TCV@d@GTE?EEBB?FGL?\Ir@k@pCCr@Ep@EXGpAO|AG\Ih@?VI`@C`@Ap@QlAEr@MdAARQjACx@Ml@Gx@Up@?n@ELOPGPIBCDQBOJU@GCOa@QQ[{@_@o@GYWi@YeAQYCMKcAAgB@QCg@?m@I{BCaB?_@G_A?cAEm@[cCY}A[u@EGEAESGK?KDIHETADCN_@NMHEJ_@Ve@b@YH]FMd@OHIFOHg@\}@v@q@f@Mj@@bA[|@QXMZERKTCZMLILEfBSDD@FIpBYbAM~@e@rBKr@W`AGd@?XE\q@tDC`@OxAMh@@r@GnAY~BKh@C~AKl@Eb@EP@`@ITGp@Or@Gh@O~@GbAK`@CV@^KTQVEBGCGPWRSFIAMm@OOOa@w@{Ag@{AOWS_AGwA@sBE_BAcCEeB?w@KiBIy@Qw@OkAQa@c@q@GY?e@DMJMPIP]HGPGHa@Ra@FEXGLGDIDa@LGHAHBPNFNH\JPR`AB`@Jj@N`@PbAJV?BBDHB\@PKN?hAOP?n@IZ?\CFBBDBJ@r@M\Cr@Id@EFAbAOt@@^Kd@@RGp@,3.6449103359141013,192.585308,2021,10,October,5,Saturday,39,17.983981486216948,17:59,3.6449103359141013,54.46114556277729
6117609752,2021-10-15 13:26:54,Cressona Loop,Walk,3340,3177,5689.4,51.1,iv}vFd__pM?BTDFT?b@_@zBIVEj@Ox@Cz@QbBOvCUfBCh@GVKpAQx@A`@YvCAb@UxAIz@Id@Ch@_@t@OFKPe@b@WIEG@IC@B@DCACMG@CAAWKU_@iA}BS}@[_AOiC@o@Gi@?mCG_ABc@Cs@@]GaA?cA[kBWy@Eg@c@}AGe@@]^cALCLIr@kAvAsA^k@Pi@PSREROb@ORMLCHGLCXO`Bg@jB[ZULCz@IXGR?FBJPHXDZc@~CyAbGk@zCQlAAZg@vFC~@M|@KzA}@vJY~@El@QtAQr@_@|@I@KHQBSNOGE@AA@ECAQQc@s@c@}@s@eBc@aBGeA?qBIgBGyDCWCyCGmAM}@]wA[w@m@eAEUKQDB?Cj@bAGCK_@Dk@BGRKDGHYPOJ[T[HQd@YRa@TONCPMJOJINg@FMh@OPKh@MJGFYJINI~Aa@lCk@JETSHE~@?`@EWEBBP@DB@LFRFf@Af@Ip@o@dDc@bBeAdFIv@?tAK^In@Bn@If@Ex@In@IpAG\U|BQ`AKtAKZSdAQrAGx@Ux@Ej@@PCLOXOr@GCHU?YMcBBo@GkDEw@@sAC_A?w@Eu@Aq@Cm@Ai@D}@Gc@?o@Ci@?]CY?MDS@SIk@@k@BMDEh@@RK\Ih@?jAQNGP?XGVa@`@kB@QEMUc@C?,3.5352380478954104,167.650924,2021,10,October,4,Friday,41,14.977774985059938,14:59,7.180148383809511,57.9963836106727
6376435854,2021-12-12 14:03:00,Cressona Loop,Run,2233,1976,4124.3,40.2,wy}vF|v_pMA\GTGxAk@nFMp@Ex@I\Gv@GXEz@AFIHYb@GDEEC@GFe@\M[CMACC@MQCSUCk@gAKM{@sB[oABqDGyCIeBAcAK}CMmAOgA[iAo@kBDw@FO\YRa@PKLWRM`@q@h@a@L?HGDIBc@HOd@Qd@MTOd@QROb@g@`@Or@O`@O|@Qf@Ob@UjBQFBDPA`@Ex@Mt@i@jBi@~BE^F\Eb@_@pBEZM^SfAGpAGr@Ct@SjCS|ACv@QpAIx@{@bIGNEb@Oj@D\CD@JCJO\OPEBIEINIDOZG@OCOKK_@y@oAc@_AQc@Mg@_@{@Km@C[@sAKuE@c@Eu@?m@GcBEg@A{@GcAEe@YcAG]a@eASYG]MQCKBOLQXEHGL[V[LU`@k@VOf@e@ZQTk@JOb@WXIv@c@n@i@x@]XEx@Wx@MbBq@f@Ap@MDFFv@Gz@KX]bBu@vCKxA?l@w@~DGlAIj@GpAO|@I`AI\Ah@EV,2.5627275777647984,131.889768,2021,12,December,6,Sunday,49,12.85089122194473,12:51,2.5627275777647984,60.5591111884375
6392108150,2021-12-16 13:56:18,Cressona Loop,Run,2419,2149,4255.2,40.3,{x}vFvu_pMCBM@AF?FB?@FOVCn@KNIz@K`@I`BQ`AMjA?VA?EH@HC\@d@WnB[v@SNMR]PKKI@AE?BAEQIGUSIG[Sa@k@yAo@mBSu@Cm@@eAEsBEiEK{C?{@S}A]_BY{@g@uA?KNa@^g@JQlAcAb@a@R_@HCTSHSD_@Ra@TIp@_@p@SJIDOFKZQb@EbAYhAOVK`@[PIj@Gh@DBAJBCACC@CF?FFCR@h@Ff@GTBPINC\G\Sx@SdAe@fBIn@s@jDId@i@xIQdAEf@Cn@WlBCd@Kr@GfAMnAA\QtA?h@Kb@G~@KZ]^QZ{@XOAEM_@e@Ms@]k@Se@q@qBOa@GYIsA@eBEeA?eAIsA?yASiEQuA]cBYy@Yg@I[?OFUJEPCDCd@m@f@a@~@mALU@AD?\YJg@FIZGDM^_@x@Y^_@b@Sh@O\QrBa@XKb@UNCd@CFED@@ENHN@DBMRJBFJ?PCZ]~Ae@|A[rAG^Er@Mr@@Xk@|CSfCKl@Av@WhBMxADXBFHDHALOBGAUE?BGAk@@GBEFJGr@AFIAACCB,2.6440652689922577,132.217852,2021,12,December,3,Thursday,50,13.546059958012158,13:33,5.206792846757056,63.203176457429755
6412311639,2021-12-21 14:43:19,Cressona Loop,Run,1853,1771,4216.9,40.2,sy}vFjx_pMEBCN?CM|@?h@MdAEv@GXEp@I`@GdASr@ItASx@]l@KTCLONWHEHOu@K[g@e@U_@Sq@i@aAYq@MaAW{@?UFs@BaBI{AAi@OaCG}CGk@A_AQyASg@YaA[k@Mm@?GV]~@{@Za@b@YLGR[j@m@BCHFBADMAs@FKFGRG^CTGXMd@W\]r@[\KRC^K`ASFA~@c@NEZ?XGH?ZKDJAV@RAp@Ed@a@jAQdAa@fAYjA?ZF^Ab@K\It@k@dCEt@In@@`@CtAc@pDAh@SpAMnAAXUn@ERIvBI`@Cl@KXETCr@MpAA^CLc@t@UAm@f@IISs@Qe@KGOGQOOc@EWq@yAYkAKw@@iCI{C@WMqAI{B@aAI_ACgAYsAQe@Gi@GWMc@OSK[AK@MDKFARQZQ^e@VSPSXM\i@XWJGJFBEBGAIEOAOBKJIfA[ZMl@c@Zc@^KTCf@KVK|@KNKh@Qh@Wj@Gl@?NHFL?TCPBRMt@Yp@c@|AE^_@dBIv@On@@FHN?NUn@i@|BOpCOhAClAGh@?^Ef@@DD?DEF?DGFOACDGAQ,2.62026669317857,131.889768,2021,12,December,1,Tuesday,51,11.264756653782003,11:16,7.827059539935626,65.82344315060833
6431422386,2021-12-26 15:15:45,Cresona Loop,Walk,3383,3363,5584.4,62.3,m{}vF~x_pMEj@bA}BHIDAG@AXIDEl@Qz@C`@I`@C^B~@CZGZEj@GVINCTGHCNARHp@Ed@KTOv@Qd@MHABEAGBa@j@GBGAMBUJQa@Ia@So@mAoCg@mBGmABMEg@@c@Em@BY?q@Ic@?{BImA@gAA}@Ik@Oy@Uw@_@eBWu@AM@WEI?ILYHKLMx@eA`@c@PGZc@Fo@LEAEFEJS`@UF[L_@POd@MDGTKJM?Wm@mEEg@?c@k@gDMi@@GJK@ERUPGFICKISD}@WcCDIRKzB}@l@QH\DFDXXz@BLLNDJDTDdARr@Th@BXThADDF`@Bf@DNDD\zCDPXVLDr@ED`@AtAGp@Ot@Sp@u@hDATHTARK\c@zBQd@Cf@_@nD?PGdBKr@YbA@BRHJ@BEG@AVGAODADQxAC^Kr@Cb@EF?`@QtBGd@C`@IZAVIZAv@S|AMXK\EFO?QVKHOFSEKBQGAGm@yAu@eBi@wAOm@ImBB_ACU?w@CUIkAE_BAeB@YGc@Am@GcAOcA[_B_@kAUg@CGDc@^o@RW^]NYPMp@u@Re@ZOLO@UHSPS`@Sf@e@RETc@@MOq@Is@o@oD@g@E]a@uBIYAQTQV_@JABq@OsAAY@cA@KNMj@Wh@Qh@Wh@OD@@DHh@Rj@Lr@@Vf@|AVzAVj@Pj@L~APt@P~ALRJd@JJ\@ZAFDJrAGp@K\E`@MZ[hAi@zBK~@Qx@BT?Tq@rDCb@Ir@Aj@Gb@@PG|@I`@IrAG`@,3.469993910547181,204.396332,2021,12,December,6,Sunday,51,16.15276609841702,16:09,11.297053450482807,69.2934370611555
6921888582,2022-04-02 14:02:46,LVRT,Run,3346,3043,8170.4,35.2,icotFfwcrM?IQOAEQMK]g@c@[g@o@YOKMAMIc@_@q@y@SQgAo@k@e@m@QaBq@i@Ig@QqASWMKAWIwA]o@WMCs@WWQOCSMaASiBsAoBiBsBqC}AaDy@qB{@{Bg@aAWk@OUQ_@EIA@IOGm@Y_@[{@GMWy@KUQk@}@eCq@cB]o@Qo@E_@a@qAGk@Mo@Qi@OgAWkA_@cCa@wAIk@Y{@E[K[Sc@IWA]IYCq@MaAm@gCQmA]}AGi@i@wBy@gEGS_@kBMg@K}@YgAQwAIWGc@_@aBc@{Ac@iCYeAy@oES_BEgAGk@]yACYGIAQ@?@EIe@AASq@Iw@@w@BWG}@CkBIc@?o@D_@?]Gi@E}BMwA@c@EgAS{BAsAB]ScBIa@E_AWgBEi@_@iASeAI_AM[E]]cAu@iBUw@GKA?FGDWJ\Bh@FLHf@Dl@LHECNPJ?LKLBHLNt@Zr@BRJTJn@Z^DNRdA@x@Hp@Z`A?XITAZBxAD\T|@@j@Cd@F`@@b@H^AZFX@ZDVGVAPHf@DxACTBJCT@l@Kz@ChALr@@VGZAAEF?PMZ?L?^FfAHZLhAF\PXRt@NTPb@Jx@?r@L`@Fd@f@~ANfABh@Rh@FTDf@Jf@?PRjAPf@TZLh@Pj@Ht@Bn@Nr@HtAHd@Dd@F^HTN`AJ^B`AJb@@JZpAFLPLLTTdAL\B\JRTp@Hb@FJHX@VC^@RPh@Fj@Ph@D`@FTFl@?TE^?d@`@~AL\@\JZBf@DzAPr@Ff@Nb@J`@PfCPRXt@TnA^z@R`Al@~@F`@Tp@Nz@b@r@JTL`@TZHVNV^hAHp@z@hBb@t@^`A^l@ZdAT^p@~ARZBHAB@LDNp@bARPJNPLn@x@FLNb@^j@h@`@XN\LLRJFJNh@L`@PTRRD^@lAn@h@P`@Dj@Xl@D`@FR?^Hb@Bz@Zz@Td@Tf@Dp@VT`@d@XTJPXDNPPv@`@z@r@v@^HJVRp@^XT^\P^TXTRNj@Z^l@RTLj@j@XPFJBH\JBB?FP@ZVZx@D?o@a@,5.076863807523581,115.48556800000001,2022,4,April,5,Saturday,13,9.989763087894515,9:59,5.076863807523581,74.37030086867908
6950756191,2022-04-08 13:24:00,LVRT,Run,3327,2966,7870.5,14.0,_xntFjadrMSGHF@PJHFVHA@B?G?JC?BE?ADNPT?FHPPBTVr@^V`@RJZTf@d@VXr@\^`@`Az@`@n@XRZNnB`BVZVNjBfBVNp@p@VP^d@~@t@TZ|@j@t@z@t@`@RVT\x@r@XZn@f@PPXPZ^VN\VhAfAVZ`@V`EbEt@l@HLF@f@^r@p@h@^v@r@TNTVb@VnAdAXXZh@PBHGT?HNHl@L`@PVl@n@lAv@h@b@^d@XR^d@d@^^`@z@t@z@j@HRNTx@h@d@h@d@Rj@p@b@Tt@x@f@`@l@p@VLj@r@LJd@P`@h@tAzAh@V`@`@p@h@f@x@\TVVRJXZd@\j@n@l@d@|@~@bAp@tAnAr@f@RR\PZVbA~@BLJJRLb@^NXD?pB~Bd@`@d@fAFHBELDDCBHZr@VNX`@HVBTVXXj@PJHHNl@Xl@L\r@|@Hj@^j@FPVb@f@n@j@xADFLHd@z@jA~BJb@JV^f@Rn@Fd@N^Jn@ART`A?NJNJ`@?UQ[Qg@C[OY{@sCgAuCI]Ym@a@oAQWSm@QYYs@_A_Ba@gAs@uA[i@i@u@_@c@sAuBi@m@[g@_@][e@kAwAYc@WSe@c@i@a@MCOe@KUIGOIMQG?YU[_@c@YoAmA}AqA_BcBsAkA]WUUg@a@KG}@y@y@m@}@k@[g@i@o@a@]Y[m@c@_A{@aCmBi@s@q@a@Q[i@[i@k@QIo@{@yAeA]]k@e@eCaCuAaAS[sA}ASM]KWMc@u@UYs@]U[k@[OYm@o@cDiC}@eACMQIUUAG[Ok@y@[W_@a@w@i@WWm@a@aAeA_BwAsAcAkAqA_Aq@}@gA]Y[S]c@[Uu@u@_@[g@Yc@c@SMmA{@][WOmCyCqB_Bk@s@m@g@y@}@aCmBSUC?@CEKKCa@c@QMk@i@IMOGCOEKUM_@],4.890514123802304,45.93176,2022,4,April,4,Friday,14,10.108003388179489,10:06,9.967377931325885,79.26081499248139
6971390719,2022-04-12 13:08:24,LVRT,Run,2604,2414,6442.7,24.3,gxntFdddrMQcB?BOMIE@]KOKGc@KGESWm@i@c@g@UQm@_@c@a@[a@yAwAYQ{@o@SW_@W]OeB}AmBqAy@a@iAYs@Mk@Uo@Mw@Ya@UaAWk@Ic@QkA_@c@Uq@O_@M[SkAaAgAeAo@{@}AgC]s@aBcEaCmF{@cCe@w@e@qA_@u@{@eCyAqD}@yCYoBa@iBm@aEq@gDSaBy@mD_@mAYgAQ{@E[Sq@UuAo@iCOeAQq@QmASg@i@eCm@_EYoAIYG]W}@]aCg@qBKm@c@mBCi@UkAc@cDIc@MY?[Ii@ALNl@?\FX?FDB?HB@BLRZBHJ~@XbAFp@Pn@D`Ah@lBPnAThARh@FPJbAXr@J`@Fr@XbAJn@LfAh@hCPnATbAr@tBRz@LbABd@ZlCPl@VjALhAN^TpAJ\FJTjAZ`AH|@j@zBLz@VdADn@LdAPx@JVTpATh@Pv@t@lAV|@X`@Vr@Ll@JZh@pAd@rARZVlAZ|@p@|AZ|@f@`AXV@JPj@Rd@`@t@LHJRPTp@vAb@j@p@fAbAxAx@x@f@LXVf@V~A`@f@Vx@Rl@V\F`@Tn@TTJr@Np@BlA`@|@`@f@Rx@f@f@Rf@\hAxAh@?AKAFBHb@t@f@FNFNBJJRDXZLRRLJTER@DD@TTJCH@LLb@l@LFBAVCXJDj@FLDFL@HFDL?VNJBLLNPBDBFNEA@P,4.00331813041371,79.724412,2022,4,April,1,Tuesday,15,10.049996533544425,10:03,13.970696061739595,83.26413312289509
